#{"t_start": 1636286634.4769723, "env_id": "PathColav3d-v0"}
r,l,t--1015.98677,6,5.483794
-1869.544193,9,5.544664--1178.242692,10,5.612483
-1012.321917,12,5.707227
-1012.186153,3,5.74912-1433.26767,15,5.935622
-1-1578.35942,9,6.037344-1-1058.465824,3,6.057292-1-2159.133581,5,6.147053-1-1018.789319,15,6.37644-1569.774592,9,6.414337
-1819.35985,10,6.483153
-1765.324775,7,6.54798
-1172.046891,4,6.578897
-1019.243164,8,6.637739
-1271.688932,6,6.683616
-1711.158209,5,6.726501
-1367.890647,4,6.755425
-1054.125746,14,6.810278--1355.901306,11,6.878096
-1008.257485,7,6.931952
-1294.978299,3,6.957883
-1019.711331,12,7.069586
-1137.517086,5,7.194267
-1044.649466,8,7.389735
-1539.616618,4,7.425632
-1737.805014,3,7.445579
-1854.826861,8,7.520389
-1230.523473,6,7.632095
-1050.186287,11,7.807738
-1151.415471,7,7.943598
-1883.119963,10,8.132953
-1392.872768,11,8.268592
-1294.077923,7,8.305493
-1191.568014,11,8.375318
-1096.301091,3,8.399242
-1149.044863,7,8.440132
-1181.039324,11,8.503979
-1461.559648,7,8.544853
-1267.450028,9,8.597711
-1160.110185,5,8.626633
-1089.086676,10,8.681768
-1068.984042,11,8.739609
-1423.678704,7,8.776512
-1337.642189,3,8.794461
-1014.384471,7,8.834237
-1020.314871,11,8.891082
-1687.199364,6,8.927628
-1082.73438,6,8.960493
-1289.812385,9,9.009365
-1121.972449,6,9.045359
-1690.87606,5,9.074282
-1185.016271,7,9.12398
-1497.127982,5,9.154924
-1366.589901,6,9.223727
-1007.292756,8,9.313509
-1152.679292,13,9.391301
-1897.376924,6,9.419193
-1110.607187,5,9.450111
-1616.969044,11,9.51394
-1391.237705,5,9.542863
-1020.47788,14,9.630895
-1030.602786,4,9.654861
-1005.548165,8,9.699796
-1675.028438,6,9.736119
-1303.73063,4,9.761054
-1020.878385,4,9.78644
-1231.189364,7,9.8253-1154-1496.792558,5,9.85622-104-1202.660485,6,9.89213-1-1072.860868,15,9.974908-12-1719.944152,4,10.00050-1179.649142,13,10.062383
-1192.06403,15,10.149137
-1706.724407,5,10.179036
-1053.648783,17,10.276781
-1071.448573,8,10.324662
-1069.615457,6,10.360517
-1481.532229,4,10.385484
-1203.235851,9,10.438733
-1086.166174,5,10.468656
-1010.448676,15,10.548007
-1039.239111,8,10.593875
-1059.140781,16,10.670977
-1261.579972,3,10.686788
-1106.888606,11,10.750982
-1597.238257,5,10.782895
-1064.950214,12,10.852025
-1286.371878,3,10.869971
-1023.577615,10,10.932583
-1012.397541,7,10.975185
-1618.359749,12,11.043884
-1223.882991,9,11.097543
-1422.586403,4,11.121644
-1390.358606,3,11.139597
-1180.645672,5,11.168552
-1029.771908,12,11.243304
